gene_names,4,6,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Mrpl15,0.774125337600708,0.8763898611068726,-0.26280632615089417,2.1891614173114836e-05,-4.716327667236328,-0.26280632615089417,0.00013074195397606075,-4.366191864013672,-0.26280632615089417,0.00011544252962242073,-4.393178462982178
Lypla1,0.38334885239601135,0.35507962107658386,0.13215912878513336,0.9851595237026195,0.5561971068382263,0.13215912878513336,0.3584599978009198,1.420018196105957,0.13215912878513336,0.3494848784939556,1.426870346069336
Gm37988,0.0006107537774369121,0.0009738975786603987,-0.6734402775764465,0.9991261547243798,-0.0028496833983808756,-0.6734402775764465,0.8463527379152104,-0.43677759170532227,-0.6734402775764465,0.843730836273953,-0.43944767117500305
Tcea1,0.5427099466323853,0.6434573531150818,-0.32547876238822937,2.8046841765436897e-05,-4.661166191101074,-0.32547876238822937,3.071057871815291e-05,-4.706571578979492,-0.32547876238822937,2.7241513513997233e-05,-4.7309746742248535
Atp6v1h,0.35224810242652893,0.3513350784778595,0.004441519733518362,0.9991261547243798,-0.30165934562683105,0.004441519733518362,1.0,0.04755591228604317,0.004441519733518362,1.0,0.04781337082386017
Rb1cc1,0.21900251507759094,0.26253587007522583,-0.29422858357429504,0.011187779236593025,-3.016695261001587,-0.29422858357429504,0.07493521270209418,-2.3402321338653564,-0.29422858357429504,0.07180277753727343,-2.3565375804901123
Pcmtd1,0.13894464075565338,0.12749801576137543,0.132475808262825,0.9527029201494703,-0.5943624973297119,0.132475808262825,0.6509638422498734,0.7689782977104187,0.132475808262825,0.6467696619996,0.7739346027374268
Rrs1,0.34451764822006226,0.43491145968437195,-0.4055735766887665,3.958644854322202e-05,-4.582799911499023,-0.4055735766887665,0.0001247672634428075,-4.377575874328613,-0.4055735766887665,0.00011017102724716626,-4.40497350692749
Adhfe1,0.0015739034861326218,0.0031520219054073095,-1.0030688047409058,0.9991261547243798,-0.00437629921361804,-1.0030688047409058,0.7187280862800323,-0.6568996906280518,-1.0030688047409058,0.7134762759343913,-0.6637700796127319
Mybl1,0.027377726510167122,0.02511664852499962,0.12599687278270721,0.8292582076641459,-0.7482454180717468,0.12599687278270721,0.8604042252650748,0.40943244099617004,0.12599687278270721,0.8586503196495922,0.4113902151584625
Vcpip1,0.20255425572395325,0.19987937808036804,0.02117282897233963,0.4091740297589587,-1.335687279701233,0.02117282897233963,0.9966242451961587,0.16091497242450714,0.02117282897233963,0.9958204656579378,0.16180071234703064
Sgk3,0.0698811486363411,0.06104963645339012,0.2013608068227768,0.7389616046228087,-0.8624362945556641,0.2013608068227768,0.5569165457690559,0.9287785291671753,0.2013608068227768,0.5529473618731882,0.9334210753440857
Mcmdc2,0.0013421629555523396,0.001899963361211121,-0.5018139481544495,0.9991261547243798,-0.003969201818108559,-0.5018139481544495,0.8588048123847466,-0.412688672542572,-0.5018139481544495,0.8563492575298478,-0.4154730439186096
